"","pa","bclim12","bclim14","bclim15","bclim18","bclim19","bclim3","bclim6","bclim7","bclim8","bclim9"
"1252",1,331,2,74.0720901489258,36,161,50.1060485839844,2.11999988555908,34.576000213623,10.8199996948242,23.0166664123535
"1253",1,154,2,48.1324920654297,42,53,41.0338020324707,1.05599999427795,37.7119979858398,10.0006666183472,21.3226661682129
"1254",1,170,2,49.4072418212891,57,58,40.7885551452637,1.62399995326996,36.3279991149902,9.94799995422363,20.9033336639404
"1255",1,182,4,44.6696929931641,60,58,41.5815963745117,-0.523999989032745,37.2239990234375,8.11733341217041,19.0620002746582
"1256",1,101,1,71.9476013183594,8,50,43.291561126709,0.0879999995231628,39.0999984741211,10.8906669616699,26.2006664276123
"1257",1,240,5,44.762825012207,68,75,39.0748596191406,-0.172000005841255,34.0559997558594,6.98533344268799,17.503999710083
"1258",1,223,4,46.4682540893555,63,70,38.9355163574219,0.224000006914139,34.552001953125,7.60199975967407,18.5380001068115
"1259",1,225,2,77.3066329956055,18,111,43.2315483093262,0.444000005722046,33.2080001831055,8.09000015258789,21.4333324432373
"1260",1,248,5,45.321159362793,70,78,39.4193115234375,-0.284000009298325,34.0400009155273,6.88133335113525,17.1926670074463
"1261",1,126,0,69.7132797241211,22,63,60.1887016296387,5.89599990844727,29.5,14.4913330078125,18.8819999694824
"1262",1,255,1,90.9866409301758,8,134,55.8830947875977,7.58571434020996,18.8999996185303,13.9892854690552,20.5380954742432
"1263",1,130,0,61.4516639709473,32,58,57.4151306152344,4.60400009155273,31.1839981079102,12.1700000762939,18.2700004577637
"1264",1,326,1,90.5383453369141,13,170,56.5312995910645,6.67999982833862,23.1959991455078,13.5120000839233,21.7140007019043
"1265",1,319,1,86.8091430664062,9,170,45.5599021911621,-1.16799998283386,35.7799987792969,6.47333335876465,23.9193325042725
"1266",1,287,3,77.4915237426758,22,143,44.7908058166504,-1.16400003433228,33.8120002746582,5.60666656494141,19.9166660308838
"1267",1,192,1,82.9239196777344,7,101,46.2007827758789,-1.08800005912781,37.4200019836426,7.60733318328857,22.8413333892822
"1268",1,152,2,47.556713104248,41,50,38.7395782470703,1.06400001049042,37.5800018310547,9.8886661529541,21.8653335571289
"1269",1,234,1,62.1744689941406,41,109,50.473316192627,2.16000008583069,35.423999786377,10.2253332138062,23.7333335876465
"1270",1,273,1,60.0344047546387,33,123,48.2113342285156,0.324000000953674,36.3400001525879,8.24466609954834,22.9326667785645
"1271",1,223,1,76.5944519042969,11,111,47.7566604614258,-0.624000012874603,36.1959991455078,8.83133316040039,21.8999996185303
"1272",1,318,8,43.9520263671875,98,84,43.1163101196289,-3.24399995803833,35.3880004882812,22.3439998626709,15.0166664123535
"1273",1,359,2,66.6660919189453,53,168,48.1710395812988,-0.108000002801418,34.4640007019043,8.21933364868164,21.0633335113525
"1274",1,359,2,66.6660919189453,53,168,48.1710395812988,-0.108000002801418,34.4640007019043,8.21933364868164,21.0633335113525
"1275",1,359,2,66.6660919189453,53,168,48.1710395812988,-0.108000002801418,34.4640007019043,8.21933364868164,21.0633335113525
"1276",1,241,1,67.5772705078125,37,117,48.2649154663086,2.37199997901917,35.1759986877441,10.1673336029053,23.9593334197998
"1277",1,332,2,66.1760635375977,49,156,48.3523712158203,0.532000005245209,34.3120002746582,8.85066699981689,21.4446678161621
"1278",1,332,2,66.1760635375977,49,156,48.3523712158203,0.532000005245209,34.3120002746582,8.85066699981689,21.4446678161621
"1279",1,123,1,55.2029228210449,50,37,43.9014015197754,5.42399978637695,33.0240020751953,27.5413341522217,23.9500007629395
"1280",1,312,4,50.2642974853516,88,97,40.8753318786621,4.32800006866455,33.5720024108887,29.4320011138916,22.9119987487793
"1281",1,303,7,43.8019943237305,87,88,40.8041839599609,-0.304000020027161,33.0439987182617,23.8473320007324,16.6160011291504
"1282",1,254,6,36.0816802978516,58,77,42.0259895324707,-1.21599996089935,38.2200012207031,7.47933340072632,18.7880001068115
"1283",1,244,6,39.1334571838379,49,81,40.6195297241211,-2.40000009536743,41.128002166748,7.71199989318848,20.5306663513184
"1284",1,332,4,47.6989059448242,89,104,43.776195526123,1.43599998950958,35.947998046875,27.6826667785645,20.8126659393311
"1285",1,445,3,77.7773208618164,40,217,48.9049873352051,1.04799997806549,33.2719993591309,9.12733364105225,20.8146667480469
"1286",1,171,2,48.681022644043,43,57,36.8917617797852,3.8840000629425,34.8000030517578,11.2253332138062,22.8953323364258
"1287",1,217,6,36.4051322937012,59,66,42.2196731567383,-3.2720000743866,36.5879974365234,5.07999992370605,15.6359996795654
"1288",1,97,1,71.5724639892578,8,49,43.1688041687012,0.708000004291534,38.4119987487793,9.33399963378906,26.2306671142578
"1289",1,192,1,70.1411895751953,13,91,47.5234298706055,-0.944000005722046,37.552001953125,9.14400005340576,22.6506671905518
"1290",1,168,1,62.7967720031738,13,74,47.2087593078613,-0.871999979019165,37.9640007019043,9.15533351898193,23.1106662750244
"1291",1,190,4,44.2986946105957,59,63,41.9662780761719,-0.472000002861023,37.0480003356934,8.0533332824707,18.8093338012695
"1292",1,229,1,57.2253189086914,30,101,47.3448715209961,-0.532000005245209,38.5920028686523,9.63799953460693,24.0406665802002
"1293",1,323,2,74.7721786499023,18,158,45.5721588134766,-0.576000034809113,35.8640022277832,8.10200023651123,21.9086685180664
"1294",1,189,1,84.8183441162109,6,100,43.7504615783691,-0.212000012397766,36.0240020751953,9.74666690826416,23.5226669311523
"1295",1,125,1,72.9462356567383,10,63,43.2471885681152,0.89599996805191,36.7600021362305,10.3579998016357,25.0166664123535
"1296",1,254,2,71.2473831176758,31,125,47.7820892333984,3.51999998092651,35.0480003356934,12.0486669540405,24.7693328857422
"1297",1,248,2,75.7703857421875,25,125,48.6349334716797,3.77600002288818,34.7480010986328,12.6479997634888,24.9786682128906
"1298",1,88,1,59.3050651550293,10,40,43.9020614624023,-0.748000025749207,38.9640007019043,8.50466632843018,24.6946659088135
"1299",1,269,4,45.7941017150879,84,87,40.1745872497559,-0.19200000166893,33.7560005187988,6.77266693115234,16.7773342132568
"1300",1,212,5,44.2548065185547,69,65,40.6472015380859,-0.959999978542328,35.2799987792969,6.78133344650269,17.050666809082
"1301",1,220,5,44.7853660583496,73,67,39.389949798584,-1.09599995613098,34.9480018615723,24.9853324890137,16.7320003509521
"1302",1,174,1,72.7059860229492,14,84,42.8202018737793,0.416000008583069,36.0919990539551,8.7819995880127,23.771333694458
"1303",1,282,1,61.9377136230469,46,130,50.0246429443359,1.41199994087219,35.1680030822754,9.26133346557617,22.8886680603027
"1304",1,300,2,53.9957962036133,47,124,47.6280212402344,0.108000002801418,36.0879974365234,8.71266651153564,18.3800010681152
"1305",1,268,3,76.8899154663086,16,135,43.5906372070312,-0.108000002801418,34.3560028076172,8.01599979400635,21.7040004730225
"1306",1,371,4,75.7687454223633,30,183,43.404613494873,-2.51200008392334,32.5480003356934,3.53866672515869,17.6386661529541
"1307",1,535,3,70.9416961669922,65,252,46.2936363220215,-1.08000004291534,32.007999420166,5.94266653060913,18.3640003204346
"1308",1,327,1,99.3116683959961,9,190,53.3812866210938,8.64799976348877,16.4039993286133,13.0826663970947,19.2093334197998
"1309",1,307,1,94.1390228271484,7,172,43.3529624938965,0.244000002741814,35.3240013122559,9.16066646575928,25.945333480835
"1310",1,305,2,76.7769622802734,29,153,49.3510398864746,2.99600005149841,34.568000793457,11.6213331222534,23.8299999237061
"1311",1,223,1,76.5944519042969,11,111,47.7566604614258,-0.624000012874603,36.1959991455078,8.83133316040039,21.8999996185303
"1312",1,231,5,44.5751914978027,75,71,40.0645141601562,-1.38800001144409,34.515998840332,5.98133325576782,15.9933338165283
"1313",1,168,1,65.8127136230469,13,76,47.4343757629395,-0.832000017166138,37.0800018310547,9.24333381652832,22.5406665802002
"1314",1,239,2,71.1592788696289,15,115,46.6282234191895,-0.372000008821487,36.5880012512207,8.87800025939941,22.5406665802002
"1315",1,244,1,56.6510314941406,33,107,48.0694122314453,0.18800000846386,37.2080001831055,8.46133327484131,23.5799999237061
"1316",1,234,1,62.1744689941406,41,109,50.473316192627,2.16000008583069,35.423999786377,10.2253332138062,23.7333335876465
"1317",1,177,2,47.9067802429199,48,58,39.736743927002,3.7720000743866,35.2000007629395,11.5773334503174,22.9126663208008
"1318",1,191,4,44.5553550720215,59,64,42.5339851379395,0.0879999995231628,36.5879974365234,8.40266704559326,18.9246673583984
"1319",1,165,3,43.853931427002,45,51,39.3578834533691,-0.100000001490116,37.1479988098145,8.46533393859863,19.9939994812012
"1320",1,221,4,45.8265609741211,72,70,41.2685852050781,0.379999995231628,35.4199981689453,8.11666679382324,18.5020008087158
"1321",1,172,1,67.1646041870117,13,80,47.5509872436523,-1,37.8520011901855,9.24666690826416,22.8446674346924
"1322",1,216,1,85.8395080566406,6,114,44.5694923400879,0.436000019311905,34.9199981689453,9.43266677856445,22.7439994812012
"1323",1,94,1,52.6214942932129,14,42,44.5323524475098,0.291999995708466,39.6879997253418,10.9780006408691,21.9313335418701
"1324",1,364,1,96.7867202758789,12,207,42.1898536682129,0.939999997615814,32.7480010986328,8.59466648101807,24.7446670532227
"1325",1,355,2,93.9264755249023,13,197,43.1021957397461,0.587999999523163,33.947998046875,8.72466659545898,25.0873336791992
"1326",1,176,1,81.5756988525391,8,92,46.0954666137695,-1.16799998283386,37.6399993896484,7.56599998474121,22.9246673583984
"1327",0,537,3,109.484672546387,312,88,53.1409683227539,3.19199991226196,36.007999420166,28.478666305542,20.2600002288818
"1328",0,220,0,136.641708374023,158,28,54.9502334594727,9.86428546905518,26.5499992370605,28.4404754638672,24.0226192474365
"1329",0,360,20,16.9022846221924,91,87,39.8607940673828,-8.46000003814697,35.2000007629395,0.530666649341583,8.20199966430664
"1330",0,261,4,78.1857299804688,122,23,47.512134552002,1.40799999237061,37.6359977722168,29.203332901001,13.8413333892822
"1331",0,469,4,115.68147277832,286,29,55.2448692321777,-1.52400004863739,32.6160011291504,19.9419994354248,11.8360004425049
"1332",0,266,10,28.265567779541,48,80,44.1164970397949,-7.07999992370605,37.5400009155273,-0.165333196520805,17.9806671142578
"1333",0,927,6,105.051460266113,430,54,64.1218948364258,4.4040002822876,28.5160026550293,21.2526664733887,18.1100006103516
"1334",0,296,6,70.7047119140625,128,24,32.2194519042969,-15.8599996566772,47.3120002746582,18.4899997711182,-4.51000022888184
"1335",0,193,7,40.5137100219727,61,24,35.7686882019043,-13.7279996871948,42.5400009155273,14.3640003204346,-6.54466676712036
"1336",0,515,18,47.2621879577637,155,64,44.0188484191895,-1.29999995231628,35.5839996337891,22.6266670227051,7.74733304977417
"1337",0,267,4,81.9798355102539,134,33,45.4279823303223,-2.15999984741211,35.9360008239746,24.207332611084,15.4799995422363
"1338",0,465,17,47.5286521911621,170,55,36.0419807434082,-11.7600002288818,42.431999206543,18.4640007019043,-3.23666667938232
"1339",0,195,8,26.7518825531006,51,57,42.1554145812988,-7.41200017929077,39.2159996032715,1.73600006103516,13.0126667022705
"1340",0,467,2,105.530319213867,188,37,62.4205207824707,1.96799993515015,29.1479988098145,20.3806667327881,15.7406663894653
"1341",0,485,12,58.1982727050781,195,43,43.5453262329102,-3.72000002861023,37.5800018310547,23.7726669311523,5.35266637802124
"1342",0,333,10,58.0913124084473,103,38,43.736759185791,-0.875999987125397,37.1319999694824,24.2006664276123,10.7726669311523
"1343",0,312,9,58.7944717407227,107,36,46.2924652099609,-1.90799999237061,38.6599998474121,23.8413333892822,10.2653331756592
"1344",0,217,1,85.7113647460938,12,115,51.8556098937988,5.92799997329712,25.6160011291504,13.6493339538574,22.1653327941895
"1345",0,692,27,40.2932281494141,186,112,42.6515617370605,4.30400037765503,31.3400001525879,24.488000869751,13.9833335876465
"1346",0,320,20,17.3229084014893,83,65,38.7740325927734,-13.3920001983643,38.6959991455078,6.46133327484131,-5.68200016021729
"1347",0,1482,3,84.034294128418,40,748,49.2899169921875,-1.51999998092651,30.3719997406006,4.7906665802002,17.9479999542236
"1348",0,399,3,101.134948730469,230,23,55.6410522460938,-0.316000014543533,34.0480041503906,22.6686668395996,15.2946672439575
"1349",0,423,9,65.1017990112305,174,31,37.1274757385254,-12.1599998474121,43.5319976806641,18.0966663360596,-3.64399981498718
"1350",0,189,0,77.6380310058594,4,87,45.9037666320801,2.01200008392334,35.7319984436035,11.3253335952759,27.021333694458
"1351",0,395,24,27.442138671875,104,95,42.4378547668457,-9.87199974060059,38.7280006408691,10.4226665496826,2.44600009918213
"1352",0,1443,84,23.0716857910156,459,332,35.5257301330566,5.89411783218384,26.4058818817139,27.2019596099854,16.2098045349121
"1353",0,300,10,48.7608680725098,107,40,38.9994812011719,-14.6639995574951,38.379997253418,9.84066677093506,-6.46066665649414
"1354",0,647,28,39.3122253417969,203,91,42.6424331665039,2.70000004768372,31.8040008544922,24.4479999542236,10.5799999237061
"1355",0,867,36,44.7819595336914,249,144,39.9879531860352,7.5,26.568000793457,26.8073329925537,15.8739995956421
"1356",0,473,11,59.2074127197266,207,40,39.5254745483398,-5.3120002746582,39.4640007019043,25.5073337554932,3.48066663742065
"1357",0,601,3,115.897903442383,356,85,57.3603935241699,6.74399995803833,32.3759994506836,28.5986671447754,22.0786666870117
"1358",0,731,17,53.1145248413086,267,54,30.5849380493164,-10.9399995803833,41.9759979248047,21.1420001983643,-3.35333323478699
"1359",0,1078,49,23.3343181610107,301,291,40.1740875244141,-17.9640007019043,35.0400009155273,-9.46066665649414,-0.228666499257088
"1360",0,611,21,45.4365234375,170,90,43.202766418457,4.40000009536743,31.9640026092529,26.4560012817383,14.2006664276123
"1361",0,346,5,74.2101669311523,137,36,62.5325584411621,4.97599983215332,27.6400012969971,22.8026657104492,17.8726673126221
"1362",0,299,10,71.2893524169922,137,40,46.4930191040039,-6.24399995803833,39.1599998474121,22.0326671600342,8.24266624450684
"1363",0,385,5,87.7990570068359,194,76,48.9577445983887,-0.15200001001358,35.4680023193359,25.0673332214355,20.9160003662109
"1364",0,183,0,119.417633056641,121,36,54.565860748291,9.39599990844727,28.515998840332,29.2479991912842,25.058666229248
"1365",0,248,10,28.0627899169922,38,77,38.6955642700195,-6.38800001144409,36.0359992980957,0.133333280682564,19.058666229248
"1366",0,303,16,19.2970676422119,62,83,41.9690284729004,-10.4160003662109,40.6800003051758,-1.82400012016296,17.4893341064453
"1367",0,476,11,61.6703300476074,200,36,28.02978515625,-17.8120002746582,46.8680000305176,17.808666229248,-9.99066638946533
"1368",0,897,22,48.7202529907227,338,76,29.5230751037598,-10.9039993286133,41.431999206543,20.9559993743896,-3.54133319854736
"1369",0,310,6,73.0426712036133,131,24,31.7667770385742,-14.6400003433228,44.6840019226074,17.4186668395996,-6.91400003433228
"1370",0,286,5,85.5401382446289,143,26,49.2343101501465,-2.40799999237061,37.3520011901855,24.6773338317871,12.445333480835
"1371",0,207,6,55.9833679199219,66,21,33.69677734375,-14.1040000915527,45.0319976806641,11.3766670227051,-5.92400026321411
"1372",0,1132,8,80.1673812866211,53,552,48.2691116333008,0.555999994277954,29.7919998168945,5.30266666412354,19.0053329467773
"1373",0,843,19,49.9636383056641,305,71,31.8851299285889,-7.5959997177124,40.6479988098145,22.6359996795654,0.228666707873344
"1374",0,361,1,68.4452819824219,100,164,52.9153327941895,-1.07599997520447,28.7560005187988,5.60866641998291,11.210000038147
"1375",0,806,42,36.1933288574219,189,135,40.108585357666,0.868000030517578,34.8720016479492,22.4540004730225,10.1853332519531
"1376",0,180,4,47.5239181518555,23,71,38.921501159668,-4.55999994277954,35.431999206543,1.1526665687561,20.8913326263428
"1377",0,871,23,46.0622100830078,329,83,27.5677661895752,-13.6680002212524,42.6959991455078,21.7280006408691,-6.33400011062622
"1378",0,163,6,24.3682327270508,30,50,40.8830451965332,-6.72800016403198,41.3040008544922,1.40533328056335,22.2526664733887
"1379",0,394,10,56.9626693725586,154,39,44.6862983703613,-2.37599992752075,37.4879989624023,25.4766654968262,7.02200031280518
"1380",0,284,10,56.8181495666504,109,50,47.6312980651855,-8.21599960327148,40.0359992980957,20.1486663818359,13.9820003509521
"1381",0,1544,101,20.2855434417725,490,367,38.2547073364258,5.42400026321411,27.4720001220703,27.7453327178955,16.449333190918
"1382",0,720,17,55.0008277893066,307,59,26.8596515655518,-18.8599987030029,46.5319976806641,19.6033325195312,-10.478666305542
"1383",0,898,22,49.6466293334961,332,76,30.5724124908447,-9.26000022888184,40.8680000305176,21.9440002441406,-1.92333328723907
"1384",0,1447,4,84.7699584960938,49,721,53.0232734680176,2.08800005912781,27.1560001373291,7.86399984359741,17.7973327636719
"1385",0,363,8,70.6787872314453,174,40,52.8481636047363,1.41199994087219,27.7839984893799,20.7213325500488,13.1479997634888
"1386",0,469,28,17.1021251678467,92,127,37.6433715820312,-12.1879997253418,37.3160018920898,6.60733318328857,14.3760004043579
"1387",0,323,6,82.9940567016602,159,28,49.4744148254395,-0.712000012397766,37.2920036315918,26.0286674499512,14.6206665039062
"1388",0,202,5,39.9977760314941,59,45,42.0014266967773,-6.76800012588501,40.2280006408691,22.0013332366943,15.673999786377
"1389",0,1088,50,31.3403072357178,240,192,35.6433296203613,-1.00399994850159,35.3680038452148,21.2193336486816,6.55799961090088
"1390",0,356,10,60.8678016662598,127,36,35.1421012878418,-13.8999996185303,45.1319999694824,12.9559993743896,-5.02333307266235
"1391",0,356,4,83.5344390869141,174,75,52.6275749206543,2.23600006103516,35.507999420166,26.8799991607666,22.3780002593994
